16.7,-6.12323e-17,2.22045e-16,1
16.8,-6.12323e-17,2.22045e-16,1
16.9,-6.12323e-17,2.22045e-16,1
17,-6.12323e-17,2.22045e-16,1
17.1,-6.12323e-17,2.22045e-16,1
17.2,-6.12323e-17,2.22045e-16,1
17.3,-6.12323e-17,2.22045e-16,1
17.4,-6.12323e-17,2.22045e-16,1
17.5,-6.12323e-17,2.22045e-16,1
17.6,-6.12323e-17,2.22045e-16,1
17.7,-6.12323e-17,2.22045e-16,1
17.8,-6.12323e-17,2.22045e-16,1
17.9,-7.98551e-09,-2.98023e-08,1
18,-7.98551e-09,-2.98023e-08,1
18.1,-7.98551e-09,-2.98023e-08,1
18.2,-7.98551e-09,-2.98023e-08,1
18.3,1.5971e-08,5.96046e-08,1
18.4,0,0,1
18.5,7.98551e-09,2.98023e-08,1
18.6,7.98551e-09,2.98023e-08,1
18.7,0,-1.66533e-16,1
18.8,-7.98552e-09,-2.98023e-08,1
18.9,5.55112e-17,1.66533e-16,1
19,7.98552e-09,2.98023e-08,1
19.1,5.55112e-17,1.66533e-16,1
19.2,1.59711e-08,5.96046e-08,1
19.3,7.98553e-09,2.98023e-08,1
19.4,7.98553e-09,2.98023e-08,1
19.5,0,0,1
19.6,0,0,1
19.7,0,0,1
19.8,0,0,1
19.9,0,0,1
20,0,0,1
20.1,7.98556e-09,2.98023e-08,1
20.2,-7.98556e-09,-2.98023e-08,1
20.3,0,0,1
20.4,7.98557e-09,2.98023e-08,1
20.5,-7.98558e-09,-2.98023e-08,1
20.6,-5.55112e-17,-1.11022e-16,1
20.7,7.98559e-09,2.98023e-08,1
20.8,-5.55112e-17,-1.66533e-16,1
20.9,1.59712e-08,5.96046e-08,1
21,7.98561e-09,2.98023e-08,1
21.1,0,0,1
21.2,0,0,1
21.3,-5.55112e-17,-1.11022e-16,1
21.4,0,0,1
21.5,0,1.66533e-16,1
21.6,0,0,1
21.7,5.55112e-17,1.11022e-16,1
21.8,0,0,1
21.9,0,0,1
22,7.98568e-09,2.98023e-08,1
22.1,-7.98569e-09,-2.98023e-08,1
22.2,5.55112e-17,1.66533e-16,1
22.3,7.98571e-09,2.98023e-08,1
22.4,-5.55112e-17,-1.11022e-16,1
22.5,-7.98573e-09,-2.98023e-08,1
22.6,-5.55112e-17,-1.66533e-16,1
22.7,7.98575e-09,2.98023e-08,1
22.8,7.98576e-09,2.98023e-08,1
22.9,0,0,1
23,5.55112e-17,1.11022e-16,1
23.1,1.59716e-08,5.96046e-08,1
23.2,0,0,1
23.3,1.59716e-08,5.96046e-08,1
23.4,0,0,1
23.5,1.59717e-08,5.96046e-08,1
23.6,0,-1.66533e-16,1
23.7,7.98586e-09,2.98023e-08,1
23.8,-7.98587e-09,-2.98023e-08,1
23.9,0,0,1
24,7.9859e-09,2.98023e-08,1
24.1,-7.98591e-09,-2.98023e-08,1
24.2,0,0,1
24.3,1.59719e-08,5.96046e-08,1
24.4,7.98595e-09,2.98023e-08,1
24.5,0,0,1
24.6,1.5972e-08,5.96046e-08,1
24.7,-7.986e-09,-2.98023e-08,1
24.8,7.98601e-09,2.98023e-08,1
24.9,7.98603e-09,2.98023e-08,1
25,7.98604e-09,2.98023e-08,1
25.1,7.98606e-09,2.98023e-08,1
25.2,7.98607e-09,2.98023e-08,1
25.3,-7.98609e-09,-2.98023e-08,1
25.4,-7.9861e-09,-2.98023e-08,1
25.5,0,0,1
25.6,-5.55112e-17,-1.11022e-16,1
25.7,7.98615e-09,2.98023e-08,1
25.8,0,0,1
25.9,-7.98619e-09,-2.98023e-08,1
26,1.59724e-08,5.96046e-08,1
26.1,7.98622e-09,2.98023e-08,1
26.2,2.39587e-08,8.9407e-08,1
26.3,0,0,1
26.4,7.98627e-09,2.98023e-08,1
26.5,-7.98629e-09,-2.98023e-08,1
26.6,7.98631e-09,2.98023e-08,1
26.7,7.98633e-09,2.98023e-08,1
26.8,7.98635e-09,2.98023e-08,1
26.9,-7.98637e-09,-2.98023e-08,1
27,7.98639e-09,2.98023e-08,1
27.1,-7.98641e-09,-2.98023e-08,1
27.2,0,0,1
27.3,0,-1.66533e-16,1
27.4,-7.98647e-09,-2.98023e-08,1
27.5,5.55112e-17,1.11022e-16,1
27.6,7.98651e-09,2.98023e-08,1
27.7,1.59731e-08,5.96046e-08,1
27.8,7.98655e-09,2.98023e-08,1
27.9,0,0,1
28,0,0,1
28.1,7.98662e-09,2.98023e-08,1
28.2,7.98664e-09,2.98023e-08,1
28.3,0,0,1
28.4,0,0,1
28.5,-5.55112e-17,-1.11022e-16,1
28.6,5.55112e-17,1.11022e-16,1
28.7,7.98675e-09,2.98023e-08,1
28.8,7.98678e-09,2.98023e-08,1
28.9,7.9868e-09,2.98023e-08,1
29,0,0,1
29.1,0,0,1
29.2,-7.98687e-09,-2.98023e-08,1
29.3,5.55112e-17,1.66533e-16,1
29.4,7.98692e-09,2.98023e-08,1
29.5,5.55112e-17,1.11022e-16,1
29.6,1.59739e-08,5.96046e-08,1
29.7,7.987e-09,2.98023e-08,1
29.8,5.55112e-17,1.66533e-16,1
29.9,1.59741e-08,5.96046e-08,1
30,5.55112e-17,1.66533e-16,1
30.1,1.59742e-08,5.96046e-08,1
30.2,0,0,1
30.3,1.59743e-08,5.96046e-08,1
30.4,0,0,1
30.5,5.55112e-17,1.66533e-16,1
30.6,0,0,1
30.7,7.98726e-09,2.98023e-08,1
30.8,1.59746e-08,5.96046e-08,1
30.9,-5.55112e-17,-1.11022e-16,1
31,7.98735e-09,2.98023e-08,1
31.1,0,0,1
31.2,-7.98741e-09,-2.98023e-08,1
31.3,7.98743e-09,2.98023e-08,1
31.4,0,0,1
31.5,0,-1.11022e-16,1
31.6,7.98752e-09,2.98023e-08,1
31.7,7.98755e-09,2.98023e-08,1
31.8,7.98758e-09,2.98023e-08,1
31.9,7.98761e-09,2.98023e-08,1
32,7.98764e-09,2.98023e-08,1
32.1,7.98767e-09,2.98023e-08,1
32.2,7.98771e-09,2.98023e-08,1
32.3,0,0,1
32.4,0,0,1
32.5,-7.9878e-09,-2.98023e-08,1
32.6,0,0,1
32.7,7.98787e-09,2.98023e-08,1
32.8,5.55112e-17,1.66533e-16,1
32.9,-7.98793e-09,-2.98023e-08,1
33,0,0,1
33.1,-2.3964e-08,-8.9407e-08,1
33.2,-7.98803e-09,-2.98023e-08,1
33.3,7.98806e-09,2.98023e-08,1
33.4,5.55112e-17,1.11022e-16,1
33.5,-5.55112e-17,-1.66533e-16,1
33.6,5.55112e-17,1.66533e-16,1
33.7,5.55112e-17,1.66533e-16,1
33.8,0,0,1
33.9,7.98827e-09,2.98023e-08,1
34,-7.9883e-09,-2.98023e-08,1
34.1,-5.55112e-17,-1.66533e-16,1
34.2,-1.59768e-08,-5.96046e-08,1
34.3,-7.98841e-09,-2.98023e-08,1
34.4,-5.55112e-17,-1.11022e-16,1
34.5,7.98848e-09,2.98023e-08,1
34.6,-5.55112e-17,-1.66533e-16,1
34.7,0,0,1
34.8,-7.98859e-09,-2.98023e-08,1
34.9,-7.98863e-09,-2.98023e-08,1
35,5.55112e-17,1.66533e-16,1
35.1,-5.55112e-17,-1.66533e-16,1
35.2,-5.55112e-17,-1.66533e-16,1
35.3,5.55112e-17,1.66533e-16,1
35.4,0,0,1
35.5,0,0,1
35.6,-7.9889e-09,-2.98023e-08,1
35.7,-7.98894e-09,-2.98023e-08,1
35.8,-5.55112e-17,-1.66533e-16,1
35.9,7.98901e-09,2.98023e-08,1
36,-2.39672e-08,-8.9407e-08,1
36.1,-5.55112e-17,-1.66533e-16,1
36.2,-7.98913e-09,-2.98023e-08,1
36.3,7.98917e-09,2.98023e-08,1
36.4,5.55112e-17,1.66533e-16,1
36.5,-7.98926e-09,-2.98023e-08,1
36.6,7.9893e-09,2.98023e-08,1
36.7,-7.98934e-09,-2.98023e-08,1
36.8,7.98938e-09,2.98023e-08,1
36.9,1.59788e-08,5.96046e-08,1
37,1.59789e-08,5.96046e-08,1
37.1,1.5979e-08,5.96046e-08,1
37.2,-5.55112e-17,-1.66533e-16,1
37.3,0,0,1
37.4,7.98963e-09,2.98023e-08,1
37.5,1.59794e-08,5.96046e-08,1
37.6,0,0,1
37.7,7.98976e-09,2.98023e-08,1
37.8,0,0,1
37.9,1.59797e-08,5.96046e-08,1
38,7.9899e-09,2.98023e-08,1
38.1,1.59799e-08,5.96046e-08,1
38.2,1.598e-08,5.96046e-08,1
38.3,-7.99003e-09,-2.98023e-08,1
38.4,7.99008e-09,2.98023e-08,1
38.5,2.39704e-08,8.9407e-08,1
38.6,7.99017e-09,2.98023e-08,1
38.7,7.99021e-09,2.98023e-08,1
38.8,-7.99026e-09,-2.98023e-08,1
38.9,1.59806e-08,5.96046e-08,1
39,1.59807e-08,5.96046e-08,1
39.1,7.9904e-09,2.98023e-08,1
39.2,1.59809e-08,5.96046e-08,1
39.3,2.39715e-08,8.9407e-08,1
39.4,7.99054e-09,2.98023e-08,1
39.5,7.99059e-09,2.98023e-08,1
39.6,1.59813e-08,5.96046e-08,1
39.7,-7.99069e-09,-2.98023e-08,1
39.8,7.99073e-09,2.98023e-08,1
39.9,-5.55112e-17,-1.11022e-16,1
40,1.59817e-08,5.96046e-08,1
40.1,1.59818e-08,5.96046e-08,1
40.2,1.59819e-08,5.96046e-08,1
40.3,1.5982e-08,5.96046e-08,1
40.4,0,0,1
40.5,0,0,1
40.6,7.99113e-09,2.98023e-08,1
40.7,-7.99118e-09,-2.98023e-08,1
40.8,0,0,1
40.9,7.99128e-09,2.98023e-08,1
41,1.59827e-08,5.96046e-08,1
41.1,-7.99139e-09,-2.98023e-08,1
41.2,0,0,1
41.3,7.99149e-09,2.98023e-08,1
41.4,7.99154e-09,2.98023e-08,1
41.5,0,0,1
41.6,5.55112e-17,1.66533e-16,1
41.7,0,0,1
41.8,0,0,1
41.9,0,0,1
42,0,0,1
42.1,-5.55112e-17,-1.66533e-16,1
42.2,7.99197e-09,2.98023e-08,1
42.3,7.99202e-09,2.98023e-08,1
42.4,0,0,1
42.5,-7.99213e-09,-2.98023e-08,1
42.6,5.55112e-17,1.11022e-16,1
42.7,7.99224e-09,2.98023e-08,1
42.8,2.39769e-08,8.9407e-08,1
42.9,1.59847e-08,5.96046e-08,1
43,1.59848e-08,5.96046e-08,1
43.1,-7.99247e-09,-2.98023e-08,1
43.2,7.99252e-09,2.98023e-08,1
43.3,2.39777e-08,8.9407e-08,1
43.4,7.99264e-09,2.98023e-08,1
43.5,2.39781e-08,8.9407e-08,1
43.6,7.99275e-09,2.98023e-08,1
43.7,2.39784e-08,8.9407e-08,1
43.8,1.59857e-08,5.96046e-08,1
43.9,0,0,1
44,7.99298e-09,2.98023e-08,1
44.1,1.59861e-08,5.96046e-08,1
44.2,7.9931e-09,2.98023e-08,1
44.3,1.59863e-08,5.96046e-08,1
44.4,7.99322e-09,2.98023e-08,1
44.5,0,0,1
44.6,1.59867e-08,5.96046e-08,1
44.7,7.9934e-09,2.98023e-08,1
44.8,7.99346e-09,2.98023e-08,1
44.9,7.99352e-09,2.98023e-08,1
45,7.99358e-09,2.98023e-08,1
45.1,7.99364e-09,2.98023e-08,1
45.2,7.9937e-09,2.98023e-08,1
45.3,7.99376e-09,2.98023e-08,1
45.4,0,0,1
45.5,0,0,1
45.6,-7.99395e-09,-2.98023e-08,1
45.7,1.5988e-08,5.96046e-08,1
45.8,7.99408e-09,2.98023e-08,1
45.9,0,0,1
46,-7.9942e-09,-2.98023e-08,1
46.1,7.99426e-09,2.98023e-08,1
46.2,2.3983e-08,8.9407e-08,1
46.3,1.59888e-08,5.96046e-08,1
46.4,1.59889e-08,5.96046e-08,1
46.5,1.5989e-08,5.96046e-08,1
46.6,3.19783e-08,1.19209e-07,1
46.7,1.59893e-08,5.96046e-08,1
46.8,1.59894e-08,5.96046e-08,1
46.9,1.59896e-08,5.96046e-08,1
47,2.39845e-08,8.9407e-08,1
47.1,7.99491e-09,2.98023e-08,1
47.2,0,0,1
47.3,2.39851e-08,8.9407e-08,1
47.4,1.59902e-08,5.96046e-08,1
47.5,7.99518e-09,2.98023e-08,1
47.6,1.59905e-08,5.96046e-08,1
47.7,-7.99531e-09,-2.98023e-08,1
47.8,7.99538e-09,2.98023e-08,1
47.9,-5.55112e-17,-1.11022e-16,1
48,0,0,1
48.1,0,0,1
48.2,-5.55112e-17,-1.66533e-16,1
48.3,5.55112e-17,1.11022e-16,1
48.4,-5.55112e-17,-1.11022e-16,1
48.5,-7.99586e-09,-2.98023e-08,1
48.6,-7.99593e-09,-2.98023e-08,1
48.7,0,0,1
48.8,7.99607e-09,2.98023e-08,1
48.9,7.99614e-09,2.98023e-08,1
49,0,0,1
49.1,1.59926e-08,5.96046e-08,1
49.2,7.99635e-09,2.98023e-08,1
49.3,5.55112e-17,1.66533e-16,1
49.4,-5.55112e-17,-1.66533e-16,1
49.5,7.99657e-09,2.98023e-08,1
49.6,-7.99664e-09,-2.98023e-08,1
49.7,7.99671e-09,2.98023e-08,1
49.8,-7.99678e-09,-2.98023e-08,1
49.9,-2.39906e-08,-8.9407e-08,1
50,0,0,1
50.1,-1.5994e-08,-5.96046e-08,1
50.2,-1.59941e-08,-5.96046e-08,1
50.3,-7.99715e-09,-2.98023e-08,1
50.4,7.99722e-09,2.98023e-08,1
50.5,-5.55112e-17,-1.66533e-16,1
50.6,7.99737e-09,2.98023e-08,1
50.7,0,0,1
50.8,-7.99752e-09,-2.98023e-08,1
50.9,7.99759e-09,2.98023e-08,1
51,-5.55112e-17,-1.66533e-16,1
51.1,5.55112e-17,1.66533e-16,1
51.2,-5.55112e-17,-1.66533e-16,1
51.3,5.55112e-17,1.66533e-16,1
51.4,0,-1.66533e-16,1
51.5,5.55112e-17,1.11022e-16,1
51.6,-7.99813e-09,-2.98023e-08,1
51.7,-7.9982e-09,-2.98023e-08,1
51.8,0,0,1
51.9,7.99836e-09,2.98023e-08,1
52,-2.39953e-08,-8.9407e-08,1
52.1,-7.99852e-09,-2.98023e-08,1
52.2,7.99859e-09,2.98023e-08,1
52.3,1.59973e-08,5.96046e-08,1
52.4,-7.99875e-09,-2.98023e-08,1
52.5,7.99883e-09,2.98023e-08,1
52.6,0,0,1
52.7,0,0,1
52.8,-5.55112e-17,-1.66533e-16,1
52.9,0,0,1
53,-1.59985e-08,-5.96046e-08,1
53.1,7.99931e-09,2.98023e-08,1
53.2,-7.99939e-09,-2.98023e-08,1
53.3,-5.55112e-17,-1.11022e-16,1
53.4,-1.59991e-08,-5.96046e-08,1
53.5,1.59993e-08,5.96046e-08,1
53.6,7.99972e-09,2.98023e-08,1
53.7,-5.55112e-17,-1.66533e-16,1
53.8,7.99988e-09,2.98023e-08,1
53.9,7.99996e-09,2.98023e-08,1
54,-5.55112e-17,-1.11022e-16,1
54.1,0,0,1
54.2,1.60004e-08,5.96046e-08,1
54.3,-8.0003e-09,-2.98023e-08,1
54.4,-8.00038e-09,-2.98023e-08,1
54.5,0,0,1
54.6,0,0,1
54.7,8.00063e-09,2.98023e-08,1
54.8,1.60014e-08,5.96046e-08,1
54.9,-5.55112e-17,-1.66533e-16,1
55,-8.00089e-09,-2.98023e-08,1
55.1,0,-1.66533e-16,1
55.2,8.00106e-09,2.98023e-08,1
55.3,0,0,1
55.4,1.60025e-08,5.96046e-08,1
55.5,8.00132e-09,2.98023e-08,1
55.6,-8.00141e-09,-2.98023e-08,1
55.7,8.00149e-09,2.98023e-08,1
55.8,-5.55112e-17,-1.11022e-16,1
55.9,8.00167e-09,2.98023e-08,1
56,1.60035e-08,5.96046e-08,1
56.1,1.60037e-08,5.96046e-08,1
56.2,0,0,1
56.3,2.40061e-08,8.9407e-08,1
56.4,8.00211e-09,2.98023e-08,1
56.5,0,0,1
56.6,8.00229e-09,2.98023e-08,1
56.7,0,0,1
56.8,8.00247e-09,2.98023e-08,1
56.9,1.60051e-08,5.96046e-08,1
57,8.00265e-09,2.98023e-08,1
57.1,8.00274e-09,2.98023e-08,1
57.2,1.60057e-08,5.96046e-08,1
57.3,1.60058e-08,5.96046e-08,1
57.4,1.6006e-08,5.96046e-08,1
57.5,0,0,1
57.6,0,0,1
57.7,8.00329e-09,2.98023e-08,1
57.8,1.60068e-08,5.96046e-08,1
57.9,2.40104e-08,8.9407e-08,1
58,1.60071e-08,5.96046e-08,1
58.1,8.00366e-09,2.98023e-08,1
58.2,1.60075e-08,5.96046e-08,1
58.3,2.40115e-08,8.9407e-08,1
58.4,0,0,1
58.5,0,0,1
58.6,5.55112e-17,1.66533e-16,1
58.7,2.50226e-08,5.96046e-08,1
58.8,5.55112e-17,1.66533e-16,1
58.9,2.51143e-08,5.96046e-08,1
59,2.516e-08,5.96046e-08,1
59.1,5.55112e-17,1.66533e-16,1
59.2,2.52514e-08,5.96046e-08,1
59.3,-1.26485e-08,-2.98023e-08,1
59.4,-1.26714e-08,-2.98023e-08,1
59.5,1.26942e-08,2.98023e-08,1
59.6,-2.54339e-08,-5.96046e-08,1
59.7,5.55112e-17,1.66533e-16,1
59.8,0,0,1
59.9,-2.55703e-08,-5.96046e-08,1
60,1.28079e-08,2.98023e-08,1
60.1,-5.55112e-17,-1.11022e-16,1
60.2,5.55112e-17,1.66533e-16,1
60.3,-1.28759e-08,-2.98023e-08,1
60.4,-1.28985e-08,-2.98023e-08,1
60.5,1.29211e-08,2.98023e-08,1
60.6,1.11022e-16,1.11022e-16,1
60.7,0,0,1
60.8,1.29889e-08,2.98023e-08,1
60.9,5.55112e-17,1.11022e-16,1
61,-3.91019e-08,-8.9407e-08,1
61.1,2.6113e-08,5.96046e-08,1
61.2,-1.3079e-08,-2.98023e-08,1
61.3,-5.55112e-17,-1.66533e-16,1
61.4,0,0,1
61.5,-1.31464e-08,-2.98023e-08,1
61.6,1.31688e-08,2.98023e-08,1
61.7,-5.55112e-17,-1.66533e-16,1
61.8,-1.32136e-08,-2.98023e-08,1
61.9,0,0,1
62,0,0,1
62.1,1.32806e-08,2.98023e-08,1
62.2,5.55112e-17,1.66533e-16,1
62.3,1.33253e-08,2.98023e-08,1
62.4,-5.55112e-17,-1.11022e-16,1
62.5,1.33698e-08,2.98023e-08,1
62.6,1.3392e-08,2.98023e-08,1
62.7,0,0,1
62.8,-1.34365e-08,-2.98023e-08,1
62.9,1.34587e-08,2.98023e-08,1
63,1.34808e-08,2.98023e-08,1
63.1,5.4012e-08,1.19209e-07,1
63.2,1.35251e-08,2.98023e-08,1
63.3,4.06418e-08,8.9407e-08,1
63.4,1.35694e-08,2.98023e-08,1
63.5,1.35914e-08,2.98023e-08,1
63.6,1.36135e-08,2.98023e-08,1
63.7,5.55112e-17,1.11022e-16,1
63.8,-5.55112e-17,-1.66533e-16,1
63.9,-2.73592e-08,-5.96046e-08,1
64,-2.74032e-08,-5.96046e-08,1
64.1,-1.37236e-08,-2.98023e-08,1
64.2,0,0,1
64.3,-1.37674e-08,-2.98023e-08,1
64.4,-5.55112e-17,-1.11022e-16,1
64.5,5.55112e-17,1.66533e-16,1
64.6,1.38331e-08,2.98023e-08,1
64.7,1.3855e-08,2.98023e-08,1
64.8,4.16306e-08,8.9407e-08,1
64.9,1.38987e-08,2.98023e-08,1
65,-1.39205e-08,-2.98023e-08,1
65.1,-4.18268e-08,-8.9407e-08,1
65.2,1.3964e-08,2.98023e-08,1
65.3,5.55112e-17,1.11022e-16,1
65.4,-1.40075e-08,-2.98023e-08,1
65.5,0,0,1
65.6,2.81019e-08,5.96046e-08,1
65.7,1.40726e-08,2.98023e-08,1
65.8,4.22829e-08,8.9407e-08,1
65.9,1.41159e-08,2.98023e-08,1
66,0,0,1
66.1,0,0,1
66.2,1.41807e-08,2.98023e-08,1
66.3,2.84046e-08,5.96046e-08,1
66.4,-1.42239e-08,-2.98023e-08,1
66.5,-1.42454e-08,-2.98023e-08,1
66.6,1.42669e-08,2.98023e-08,1
66.7,1.42884e-08,2.98023e-08,1
66.8,0,0,1
66.9,-1.43313e-08,-2.98023e-08,1
67,0,0,1
67.1,-5.55112e-17,-1.11022e-16,1
67.2,1.43956e-08,2.98023e-08,1
67.3,1.4417e-08,2.98023e-08,1
67.4,1.44383e-08,2.98023e-08,1
67.5,1.44597e-08,2.98023e-08,1
67.6,0,0,1
67.7,1.45023e-08,2.98023e-08,1
67.8,-1.45236e-08,-2.98023e-08,1
67.9,2.90897e-08,5.96046e-08,1
68,-1.45661e-08,-2.98023e-08,1
68.1,1.45873e-08,2.98023e-08,1
68.2,2.92171e-08,5.96046e-08,1
68.3,1.46297e-08,2.98023e-08,1
68.4,-1.46509e-08,-2.98023e-08,1
68.5,-1.46721e-08,-2.98023e-08,1
68.6,-1.46932e-08,-2.98023e-08,1
68.7,-5.55112e-17,-1.66533e-16,1
68.8,1.47354e-08,2.98023e-08,1
68.9,-1.47565e-08,-2.98023e-08,1
69,2.95551e-08,5.96046e-08,1
69.1,2.95972e-08,5.96046e-08,1
69.2,1.48196e-08,2.98023e-08,1
69.3,-1.48406e-08,-2.98023e-08,1
69.4,1.48616e-08,2.98023e-08,1
69.5,5.55112e-17,1.11022e-16,1
69.6,-1.49035e-08,-2.98023e-08,1
69.7,0,0,1
69.8,0,0,1
69.9,0,0,1
70,-7.49357e-08,-1.49012e-07,1
70.1,0,0,1
70.2,0,0,1
70.3,0,0,1
70.4,0,0,1
70.5,1.50912e-08,2.98023e-08,1
70.6,-3.0224e-08,-5.96046e-08,1
70.7,-1.51327e-08,-2.98023e-08,1
70.8,1.51535e-08,2.98023e-08,1
70.9,-3.03483e-08,-5.96046e-08,1
71,1.51948e-08,2.98023e-08,1
71.1,-1.52155e-08,-2.98023e-08,1
71.2,-3.04723e-08,-5.96046e-08,1
71.3,1.52568e-08,2.98023e-08,1
71.4,3.05548e-08,5.96046e-08,1
71.5,-1.5298e-08,-2.98023e-08,1
71.6,1.53186e-08,2.98023e-08,1
71.7,3.06782e-08,5.96046e-08,1
71.8,3.07193e-08,5.96046e-08,1
71.9,-4.61405e-08,-8.9407e-08,1
72,1.54007e-08,2.98023e-08,1
72.1,-1.54211e-08,-2.98023e-08,1
72.2,1.54416e-08,2.98023e-08,1
72.3,-4.63861e-08,-8.9407e-08,1
72.4,1.54825e-08,2.98023e-08,1
72.5,0,0,1
72.6,5.55112e-17,1.11022e-16,1
72.7,-1.55436e-08,-2.98023e-08,1
72.8,1.5564e-08,2.98023e-08,1
72.9,-1.55843e-08,-2.98023e-08,1
73,-3.12092e-08,-5.96046e-08,1
73.1,1.56249e-08,2.98023e-08,1
73.2,0,0,1
73.3,-5.55112e-17,-1.11022e-16,1
73.4,-1.56856e-08,-2.98023e-08,1
73.5,0,0,1
73.6,0,0,1
73.7,-1.57462e-08,-2.98023e-08,1
73.8,-1.57664e-08,-2.98023e-08,1
73.9,1.57865e-08,2.98023e-08,1
74,1.11022e-16,1.11022e-16,1
74.1,4.74802e-08,8.9407e-08,1
74.2,3.16936e-08,5.96046e-08,1
74.3,1.58669e-08,2.98023e-08,1
74.4,1.58869e-08,2.98023e-08,1
74.5,0,0,1
74.6,3.18539e-08,5.96046e-08,1
74.7,5.55112e-17,1.11022e-16,1
74.8,5.55112e-17,1.11022e-16,1
74.9,1.59868e-08,2.98023e-08,1
75,-3.20135e-08,-5.96046e-08,1
75.1,1.60267e-08,2.98023e-08,1
75.2,-1.60466e-08,-2.98023e-08,1
75.3,1.60664e-08,2.98023e-08,1
75.4,-1.60863e-08,-2.98023e-08,1
75.5,-3.22123e-08,-5.96046e-08,1
